dataset/VO_paimon/vo_LYAQ104_1_paimon_06b_2.wav|sil j iou4 , j iou4 s ua4 n sh ii4 zh e4 ia4 ng , n a4 … n a4 ie3 sh ii4 g e4 h e3 n zh e1 n g uei4 d e5 l i2 ng d a1 ng ! d uei4 b a5 , p o2 p o2 ?|3 6 5 24 13 8 7 8 4 2 7 6 3 13 8 39 21 10 45 16 10 9 4 8 4 5 7 4 7 6 3 8 3 8 6 1 6 4 8 4 4 8 31 3 8 5 13 15 8 5 10 15 19|1|441.853 441.853 442.671 447.812 471.403 487.477 491.622 524.763 556.026 527.785 493.280 443.439 408.934 388.785 336.389 322.775 356.053 375.508 375.142 417.373 474.079 404.103 372.564 413.399 441.067 442.200 435.595 370.269 308.829 313.714 430.540 518.086 609.803 617.992 505.693 440.980 396.219 347.305 321.927 306.385 336.883 347.235 418.786 499.986 523.319 493.935 408.372 383.273 371.387 368.714 363.887 360.410 317.361|1.348 11.519 36.291 7.798 17.851 72.751 22.750 91.480 91.371 37.463 41.892 28.702 54.007 96.323 90.295 5.978 17.328 75.978 4.910 31.087 111.658 62.954 54.797 53.956 65.157 86.960 85.606 53.841 39.594 28.471 68.341 76.934 28.325 96.677 51.052 88.718 65.369 36.293 44.340 32.732 120.480 124.102 5.261 4.746 92.792 43.166 94.399 2.120 4.925 94.652 30.625 126.223 10.113
dataset/VO_paimon/vo_XMAQ005_3_paimon_01.wav|sil n i3 h ao3 , q i3 ng ue4 n n i3 j iou4 sh ii4 l u3 sil h a1 uei2 m a5 ?|3 6 7 16 13 33 11 2 7 7 3 5 6 5 5 3 7 8 7 3 5 7 15 9 15 2|1|277.807 309.520 405.735 499.581 460.716 394.283 330.739 311.965 292.434 349.299 402.716 393.396 325.532 270.319 382.269 408.181 425.328 377.246 275.216 292.038 337.923 405.825 364.029 326.486 439.736 451.865|2.718 45.346 61.870 58.893 59.121 4.217 27.120 41.056 57.758 60.362 61.385 45.744 45.631 32.063 64.507 49.408 43.521 54.938 53.709 59.124 62.496 67.121 58.320 51.422 40.080 0.265
dataset/VO_paimon/vo_XMAQ005_1_paimon_04.wav|sil i2 , n i3 z e3 n m e5 zh ii1 d ao4 ?|9 17 31 18 9 6 4 1 5 3 8 4 5 16 8|1|324.013 380.291 331.827 245.624 406.501 475.124 529.763 524.771 458.584 434.537 329.627 297.521 273.392 272.101 260.250|13.056 74.340 11.111 30.590 74.651 28.521 71.242 75.311 69.859 85.063 44.495 63.818 53.771 72.853 9.824
dataset/VO_paimon/vo_LYAQ107_3_paimon_10.wav|sil e2 n , uo3 sil m e5 n b u2 h uei4 ua4 ng d e5 . ve1 h ao3 sh ii2 j ia1 n , d i2 h ua1 zh ou1 , b u2 j ia4 n b u2 s a4 n !|3 2 18 17 10 3 10 1 5 6 7 7 9 11 9 4 14 34 3 14 8 13 6 10 7 8 19 5 6 8 11 7 12 20 9 2 7 7 6 9 2 8 9 8 2|1|434.565 450.941 488.904 374.098 318.405 291.589 291.015 285.426 285.071 266.132 299.585 377.547 539.579 492.289 370.401 297.864 277.714 309.129 308.919 308.610 260.352 251.577 264.657 280.433 350.765 381.489 349.071 304.412 287.835 340.247 411.168 422.711 473.017 440.288 313.897 321.042 340.953 411.569 401.505 346.703 360.659 409.068 522.845 436.721 384.732|13.867 69.770 57.583 4.626 0.653 13.208 82.319 89.412 81.482 43.279 66.277 22.228 134.513 105.921 47.107 32.232 50.386 3.799 86.984 78.891 56.064 56.365 58.925 25.082 107.550 113.067 1.676 3.356 50.254 29.224 128.302 40.722 135.547 4.723 19.844 104.910 41.323 89.025 93.098 20.636 57.864 28.839 124.803 36.462 2.175
dataset/VO_paimon/vo_XMAQ102_4_paimon_11.wav|uo3 sil m e5 n sh ii4 l ai2 zh ao3 i3 q ia2 n r e4 n sh ii2 d e5 i1 uei4 x ve2 zh e3 , j iao4 t i2 n a4 l i3 , j i4 d e5 x ia2 n zh e3 c e2 ng j i1 ng zh u3 d o4 ng l ia2 n x i4 g uo4 t a1 . n a4 sil x i1 d a2 ie3 g e1 n uo3 m e5 n j i4 n q v4 k a4 n k a4 n b a5 ?|1 3 11 1 2 4 7 8 7 5 10 10 9 4 2 5 2 6 8 3 5 1 11 12 13 10 10 11 22 5 7 12 6 6 12 6 19 44 8 4 11 1 10 5 7 4 7 9 1 6 4 4 5 5 4 6 3 4 5 5 6 9 5 7 7 14 10 55 17 2 48 5 2 4 8 10 5 3 8 1 6 1 3 4 4 3 4 4 5 7 4 3 4 5 5 16 0|1|262.053 262.053 269.712 266.059 274.780 277.755 325.244 371.454 349.526 352.754 332.028 323.815 247.333 273.694 262.602 284.592 347.211 387.639 360.840 304.753 294.158 340.160 325.087 375.351 326.978 260.711 323.601 286.452 533.279 445.658 407.843 364.766 291.196 316.429 452.079 392.398 240.528 286.033 342.104 355.545 327.859 346.702 335.945 315.576 318.626 311.431 305.038 260.906 270.535 283.806 285.521 340.412 370.121 307.675 278.511 245.710 319.804 331.360 320.697 284.998 272.842 347.108 449.345 405.974 291.638 232.820 229.746 224.286 241.086 255.627 333.292 399.758 388.785 379.379 333.242 332.381 268.382 320.629 367.630 338.729 291.701 256.671 259.568 257.585 350.313 376.484 342.159 381.288 395.151 473.474 549.069 494.598 399.174 333.324 272.963 264.300 0.000|0.070 15.234 75.908 82.281 84.902 53.086 33.676 75.538 86.340 31.969 75.031 52.389 28.057 55.640 76.481 59.724 72.272 87.675 46.316 40.109 38.669 86.841 61.982 69.790 36.945 63.696 35.266 64.736 6.899 8.264 90.613 29.523 48.715 52.157 77.875 38.920 43.182 3.470 9.069 48.554 68.872 87.209 30.376 54.315 61.218 25.422 77.422 28.059 48.673 56.178 37.224 49.774 40.926 27.179 56.080 42.721 83.860 85.851 62.458 74.584 69.543 32.615 61.940 28.920 69.184 44.989 60.514 2.838 30.904 58.753 23.491 24.279 24.788 13.889 90.251 80.666 28.679 44.660 89.234 88.447 68.926 61.291 61.887 30.397 55.984 46.367 25.059 50.564 30.314 76.088 72.877 37.239 60.409 62.379 55.021 34.196 0.000
dataset/VO_paimon/vo_XMAQ102_6_paimon_14.wav|k e3 sh ii4 m ei2 iou3 n a4 x i1 d a2 z ai4 l e5 , uo3 sil m e5 n zh e1 n d e5 m ei2 ue4 n t i2 m a5 …|9 4 6 7 9 5 11 7 10 9 5 4 10 12 13 10 7 17 24 9 9 1 7 4 3 7 5 1 7 6 14 6 16 5 11 22 0|1|320.669 321.356 321.019 346.558 376.320 364.723 362.507 348.627 349.127 350.218 361.103 304.974 324.181 310.674 376.560 330.512 294.280 282.965 282.293 292.730 340.276 348.908 349.841 285.359 380.739 441.457 456.628 467.549 422.583 374.007 343.364 330.723 296.194 300.295 292.496 276.500 0.000|6.529 35.216 31.585 18.078 52.194 72.217 82.822 38.323 77.054 26.722 36.229 16.309 86.167 19.363 87.414 56.414 46.225 9.406 0.080 28.123 42.524 63.841 51.592 17.431 54.919 64.044 71.469 78.179 52.897 70.232 69.467 37.910 24.890 36.430 37.064 37.161 0.000
dataset/VO_paimon/vo_XMAQ005_1_paimon_05.wav|va2 n l ai2 zh e4 j iou4 sh ii4 t i2 n a4 l i3 sh uo1 d e5 x v1 k o1 ng zh o1 ng d ua1 n , t i1 ng q i3 l ai2 h ao3 x ia4 ng h e3 n l i4 h ai4 d e5 ia4 ng z ii5 .|9 7 3 6 8 7 5 5 3 5 10 4 5 8 5 5 9 5 6 1 11 5 8 6 5 5 3 10 6 7 10 41 7 6 5 7 4 4 5 9 4 7 4 2 9 2 3 6 9 6 6 5 1 11 9 11 13 8|1|332.248 382.285 403.755 423.368 464.069 583.326 567.404 485.339 440.089 415.704 375.189 337.374 337.423 358.845 341.237 310.592 303.372 340.990 344.169 363.009 363.848 387.767 369.306 369.597 390.107 350.673 375.357 381.472 366.848 389.953 383.634 383.124 393.354 394.186 411.827 371.926 357.279 344.821 338.466 352.869 328.020 337.243 419.754 441.324 419.798 352.532 323.196 275.026 447.181 563.331 523.307 483.812 447.091 408.690 356.063 301.420 278.636 272.430|36.546 66.637 60.931 67.625 35.181 69.709 35.083 64.758 49.497 36.206 29.632 44.763 46.059 64.235 48.421 46.997 46.972 64.125 49.412 67.937 40.998 52.426 19.668 61.629 51.363 32.269 67.064 52.667 21.871 73.095 58.642 4.922 31.278 49.368 53.645 35.127 53.232 60.395 68.545 61.508 55.230 41.062 65.233 63.220 43.612 45.979 47.873 51.931 66.935 57.925 60.580 35.536 68.478 65.616 47.112 19.767 54.996 4.683
dataset/VO_paimon/vo_XMAQ102_6_paimon_15.wav|sil e4 … n i3 d e5 c ai1 c e4 sh ii4 zh e4 ng q ve4 d e5 , q i2 ng k ua4 ng iou3 x ie1 f u4 z a2 , uo3 sil m e5 n x ia4 n z ai4 h e3 n n a2 n h e2 n i3 j ie3 sh ii4 …|6 45 35 14 7 8 0 12 7 6 6 4 5 10 4 9 11 6 6 7 34 22 4 7 4 7 4 9 8 7 12 7 8 11 18 18 6 9 1 4 6 4 3 3 8 6 4 5 3 7 5 6 6 5 6 9 9 6 22 40|1|81.987 223.060 256.013 270.470 306.860 280.423 0.000 304.744 382.415 387.964 400.615 398.043 400.707 366.097 454.836 459.807 341.163 305.645 272.889 271.842 286.247 305.922 315.057 348.495 315.657 384.270 398.989 351.621 323.260 363.551 373.347 381.416 300.956 290.653 274.600 260.026 259.269 316.262 322.459 337.461 365.001 404.819 421.745 397.308 408.416 398.074 360.771 325.014 301.004 308.848 376.478 394.333 375.653 364.371 343.281 291.447 275.920 262.916 281.260 280.725|2.419 45.035 11.954 14.559 53.261 69.533 0.000 37.300 84.631 23.205 76.692 61.980 43.276 31.793 76.111 64.222 31.922 67.631 30.807 65.818 8.721 26.161 35.724 37.419 28.419 89.443 81.865 70.855 36.389 70.094 25.004 68.769 31.660 79.819 12.183 0.310 20.769 66.467 40.800 62.296 34.104 53.351 75.120 48.537 80.427 44.319 42.375 41.411 39.549 76.175 83.961 43.290 65.279 50.265 43.435 23.805 61.193 44.599 46.203 20.589
dataset/VO_paimon/vo_LYAQ102_6_paimon_01.wav|g a1 ng c ai2 d e5 g ua1 ng m a2 ng , sh ii4 e4 r sil h ao4 ie4 p o1 sh ii2 f a1 ch u1 d e5 b a5 ?|2 2 9 10 5 6 0 8 10 2 8 13 4 20 9 5 2 2 20 4 7 12 5 8 10 4 6 7 12 4 6 1 6 24 0|1|387.189 383.189 398.311 394.932 366.661 372.990 0.000 390.577 401.149 413.357 395.922 345.088 375.941 384.894 414.284 428.528 438.425 437.538 525.985 422.563 365.621 361.248 368.125 361.406 367.286 363.637 355.508 366.140 379.273 399.513 366.159 378.757 347.867 316.971 0.000|11.114 49.729 90.831 25.610 64.098 39.016 0.000 29.507 106.208 98.882 51.882 83.894 82.658 3.059 12.115 38.728 59.961 99.422 82.248 62.100 73.213 55.089 40.718 57.919 46.634 35.610 21.157 90.896 29.836 36.706 39.477 107.350 49.887 62.070 0.000
dataset/VO_paimon/vo_XMAQ102_4_paimon_10.wav|sil e2 n , d uei4 l e5 , n a4 x i1 d a2 sh ii4 z e3 n m e5 zh ii1 d ao4 uo3 m e5 n iao4 l ai2 ch a2 n n a4 va2 n d e5 ? n i3 sh ii4 t i2 q ia2 n d e3 ng z ai4 zh e4 l i3 l e5 m a5 ?|3 3 17 48 3 8 6 11 32 9 8 9 3 5 8 4 5 7 3 1 5 3 5 2 6 13 1 7 1 3 8 5 6 10 3 3 5 10 12 8 4 12 48 9 6 4 7 12 4 6 4 7 4 2 6 5 8 6 5 4 5 4 5 8 23 0|1|354.616 354.616 335.801 406.703 516.492 505.580 466.936 389.006 525.606 435.309 440.702 456.595 477.198 449.665 329.696 349.617 463.657 498.567 453.872 430.881 362.011 312.154 279.170 290.561 301.677 324.312 299.179 282.820 278.415 290.161 324.555 321.363 305.805 283.787 280.974 278.986 276.935 315.833 277.197 243.116 259.973 257.341 234.607 262.209 293.498 302.218 356.459 374.304 386.171 399.562 421.386 427.808 391.398 372.287 273.005 233.074 384.193 507.961 544.715 489.260 430.376 363.361 315.581 301.117 287.978 0.000|0.181 37.538 34.519 2.635 4.839 93.266 77.972 63.373 2.161 8.082 84.561 35.221 45.482 40.600 86.839 61.518 59.844 27.841 63.252 80.580 42.337 60.677 38.203 42.077 42.344 92.822 78.993 61.706 64.596 66.495 80.221 76.446 75.954 37.866 60.029 70.869 62.344 75.275 59.914 58.679 71.114 68.965 2.092 31.415 59.382 50.592 49.331 35.860 64.871 39.602 56.383 65.648 23.866 86.917 64.937 48.574 87.766 31.532 87.882 77.414 65.926 55.455 74.165 54.806 45.010 0.000
dataset/VO_paimon/vo_LYAQ204_2_paimon_06.wav|k e3 i3 d e5 h ua4 , uo3 h ai2 x ia3 ng t a3 ng z ai4 l i3 m ia4 n sh uei4 i1 j iao4 ! io4 ng m o2 l a1 d a1 ng b ei4 z ii5 , z uo4 m e4 ng ie3 h uei4 g e4 ng x ia1 ng , h ei1 h ei1 sil h ei1 …|16 14 15 8 7 10 18 41 1 9 8 7 5 6 8 4 6 5 8 5 6 6 2 5 11 8 14 8 17 45 11 5 13 8 9 12 7 10 6 8 18 12 11 37 12 11 9 6 7 14 7 7 10 2 14 15 6 16 38 10 24 8 77 3 22 2 0|1|343.559 366.822 420.346 375.231 350.972 347.382 354.342 295.477 389.240 383.134 424.124 439.069 445.514 430.094 450.050 420.365 381.083 354.639 423.166 427.933 403.883 381.993 387.266 403.130 460.189 541.200 467.871 346.558 227.141 207.562 340.513 340.205 313.155 307.594 330.866 387.607 416.330 423.070 432.202 444.996 493.771 348.657 290.575 356.802 451.708 491.108 471.118 512.852 523.027 414.875 332.052 350.155 346.122 376.399 363.384 340.239 336.296 323.708 304.786 296.273 289.250 292.930 290.768 264.155 264.155 264.155 0.000|17.159 95.543 65.594 48.118 70.303 30.993 75.855 18.218 133.166 90.613 93.626 26.327 50.566 75.274 36.787 48.114 69.041 16.766 108.492 57.805 39.265 26.711 59.433 72.060 23.151 67.021 58.421 14.578 76.926 3.673 33.613 69.817 51.129 62.452 100.937 120.365 31.079 116.037 50.196 5.945 64.315 5.831 59.199 5.637 6.684 92.439 47.104 102.895 90.324 50.776 23.515 61.466 13.031 43.262 81.210 19.561 59.209 86.153 4.647 4.037 29.085 10.949 38.313 0.141 2.847 1.856 0.000
dataset/VO_paimon/vo_XMAQ006_10_paimon_01.wav|sil ai4 e3 r h ai3 s e1 n g ei3 d e5 zh ii3 sh a4 ng x ie3 l e5 , d uo1 l i4 d e5 x ia4 n r e2 n j iou4 z ai4 j iou4 sh ii4 j ie1 n a4 b ia1 n , sh ii4 i2 g e4 sh a1 ng f a4 n .|3 5 1 13 7 8 7 4 5 3 4 8 1 7 4 5 5 5 11 6 10 14 31 4 7 6 6 6 1 11 6 6 10 1 7 5 3 6 6 6 6 5 8 8 7 5 8 8 7 6 26 6 8 9 5 4 8 3 7 8 5 11 2|1|377.898 381.033 387.997 371.160 368.510 318.854 313.712 381.099 400.127 336.425 324.889 297.507 352.753 350.527 302.546 301.228 378.997 424.227 389.301 287.524 207.880 259.432 311.506 347.931 352.616 355.298 356.310 328.193 322.590 332.461 361.851 327.568 297.524 284.585 291.775 301.872 361.837 346.341 355.854 350.937 393.637 372.475 373.372 355.376 429.952 499.542 524.699 323.896 280.551 251.974 292.253 361.272 391.468 400.341 345.211 394.412 407.523 429.941 437.291 503.212 554.575 456.606 453.742|14.988 85.635 71.203 66.240 50.941 60.600 22.090 64.208 47.343 29.076 49.973 59.287 77.683 38.740 50.479 53.089 69.932 62.975 37.765 49.000 42.832 59.280 0.718 4.125 69.556 58.484 59.905 58.604 74.649 35.511 60.092 66.430 65.251 65.264 59.100 34.783 63.939 34.302 74.401 27.853 67.929 53.558 50.044 35.539 68.662 59.451 67.277 27.658 63.073 54.030 2.565 11.046 52.780 68.358 19.719 67.588 48.080 72.899 66.144 19.174 73.471 29.977 0.368
dataset/VO_paimon/vo_LYAQ001_10_paimon_02.wav|g a1 ng c ai2 n i3 sh uo1 d e2 m ei2 c uo4 … n i3 sh e1 n f e4 n t e4 sh u1 , s uei1 r a2 n b u2 sh ii4 c ii4 k e4 , d a4 n ie3 b u4 n e2 ng z ai4 zh e4 l i3 b ei4 zh ua1 d ao4 !|3 2 7 10 2 5 6 9 3 7 1 7 10 13 14 38 8 3 11 2 4 7 4 6 11 9 13 12 37 10 3 4 4 4 6 2 4 6 15 5 13 7 31 4 2 6 5 7 4 5 1 2 5 6 7 8 4 5 4 7 6 10 6 14 6|1|394.239 392.858 407.348 400.355 380.625 384.202 383.935 349.152 409.617 444.445 449.080 388.259 301.558 376.221 453.928 334.021 293.315 272.989 291.595 326.413 347.092 338.251 348.578 333.643 317.055 361.351 333.159 357.086 367.437 408.832 420.370 432.368 418.029 420.202 387.943 393.209 393.828 406.949 455.272 491.908 407.376 320.483 367.071 493.195 513.789 504.341 432.708 411.832 455.836 436.590 442.524 455.327 452.908 495.898 502.441 559.614 546.610 431.045 323.223 337.158 331.045 357.431 348.789 349.281 536.712|12.948 83.035 96.207 44.195 92.241 59.126 32.732 44.837 51.011 73.536 148.587 54.062 43.366 20.805 122.698 5.088 5.084 39.434 64.696 44.635 72.310 23.026 44.160 40.728 21.533 55.975 40.035 57.205 2.785 12.164 34.703 109.894 97.441 81.856 17.770 59.284 50.546 50.534 21.677 76.574 32.856 87.507 11.524 6.949 118.612 120.547 96.565 44.004 57.815 60.830 71.778 107.990 39.802 118.596 37.956 117.766 99.627 89.140 30.587 72.694 34.811 114.246 58.344 108.442 12.561
dataset/VO_paimon/vo_XMAQ303_7_paimon_07.wav|sil e2 n , j ie1 x ia4 l ai2 … j iou4 iao4 k a4 n n i1 l u4 x iao3 j ie3 d e5 ch u1 ch a3 ng l a5 .|3 2 14 49 11 9 11 10 8 14 47 7 3 13 9 4 2 9 8 6 6 7 8 5 4 6 1 10 3 11 3 4 7 17 0|1|328.842 341.520 395.671 332.018 304.165 305.087 308.199 278.883 253.714 252.263 292.287 327.718 334.279 324.545 319.230 325.405 328.479 347.144 441.650 490.692 448.807 397.580 339.158 306.092 314.676 280.455 301.381 306.305 338.013 333.262 298.513 274.679 252.835 261.010 0.000|1.436 23.828 33.732 3.778 13.418 48.716 19.499 44.240 46.390 51.739 4.043 11.293 50.399 80.588 26.074 61.852 65.201 37.914 64.458 66.697 67.259 31.185 49.701 33.686 34.981 31.901 69.102 29.401 34.426 45.485 62.868 56.803 58.291 41.480 0.000
dataset/VO_paimon/vo_LYAQ001_12_paimon_07.wav|sil uo3 j ve2 d e5 zh e4 i1 ng g ai1 sh ii4 v2 r e2 n zh o4 ng d e5 c uo4 .|14 1 7 6 7 1 6 7 8 3 4 7 5 7 10 9 0 6 4 5 6 6 1 17 16 4|1|327.479 322.674 306.577 336.653 352.417 418.319 427.963 433.986 439.299 447.681 445.098 460.587 465.702 470.790 427.793 430.816 0.000 448.454 469.281 565.002 567.441 441.881 366.060 318.230 285.537 261.762|31.005 55.241 21.461 55.330 42.909 80.591 41.733 72.795 62.860 41.593 28.838 107.754 61.895 68.005 66.628 95.862 0.000 67.856 29.740 137.741 80.798 55.860 62.803 16.725 62.057 7.773
dataset/VO_paimon/vo_XMAQ303_5_paimon_02.wav|d a4 x ia2 n zh e3 d e5 b a4 n g o1 ng sh ii4 ie3 z ai4 l ou2 sh a4 ng b a5 ? n a4 uo3 m e5 n iao4 z uo4 zh e4 g e4 sh a3 ng q v4 m a5 ?|4 12 9 5 6 4 5 7 1 8 5 6 6 4 5 3 12 12 6 5 7 6 8 4 9 6 12 40 10 17 1 7 1 5 8 7 5 8 5 4 4 7 6 5 9 4 8 15 2|1|446.387 426.713 382.180 360.591 386.638 376.696 363.970 288.685 304.376 303.358 389.116 398.792 388.043 418.393 442.182 458.670 518.238 449.389 342.678 324.551 291.006 281.855 291.370 312.788 295.128 261.923 247.308 255.602 315.392 378.875 338.284 304.876 286.863 308.083 360.932 390.303 405.906 392.603 476.555 419.024 444.611 449.297 451.969 427.957 367.926 347.457 336.088 304.038 297.155|5.429 74.568 23.330 42.084 56.864 29.368 66.642 44.185 76.992 27.078 89.457 58.768 22.285 83.309 77.872 44.777 37.271 59.462 16.697 60.346 46.220 58.926 38.899 55.451 60.675 49.183 44.718 2.586 11.123 71.319 65.429 45.781 39.679 38.186 75.158 26.174 67.213 30.733 64.920 29.712 59.509 42.161 75.708 49.945 22.593 30.766 35.478 36.072 0.317
dataset/VO_paimon/vo_LYAQ204_2_paimon_07.wav|sil o2 , d uei4 l e5 d uei4 l e5 , zh e4 ng sh ii4 iao4 j i3 n .|4 15 27 3 8 5 3 6 7 7 5 24 5 7 3 4 11 14 9 9 7 0|1|397.118 424.972 418.541 453.924 477.172 451.477 400.751 397.535 449.912 422.225 345.195 412.210 497.491 542.260 532.164 502.554 432.473 383.841 311.029 284.028 268.705 0.000|10.617 100.894 8.306 6.098 82.031 80.483 90.266 31.375 83.887 88.291 64.503 2.640 9.337 95.525 84.237 33.944 23.949 103.717 13.588 20.190 30.819 0.000
dataset/VO_paimon/vo_XMAQ008_8_paimon_09d.wav|sil uo3 j iou4 sil sh uo1 n i3 n e2 ng c o2 ng n a4 m e5 d uo1 d a4 zh a4 n zh o1 ng h uo2 x ia4 l ai2 , v4 n q i4 i2 d i4 ng ch ao1 sil j i2 h ao3 , g uo3 r a2 n r u2 sil c ii3 !|17 1 10 4 9 5 5 7 3 5 1 7 5 1 5 5 6 6 3 4 5 6 7 5 4 5 5 6 4 9 6 6 7 5 7 29 3 5 6 4 3 6 4 4 5 3 14 2 5 12 14 38 5 1 11 3 3 2 1 22 9 13 8|1|400.926 490.416 511.571 619.818 644.415 559.856 527.894 481.114 450.294 426.739 423.424 429.252 406.630 410.839 430.173 434.840 446.474 442.407 439.965 401.359 428.154 433.243 436.889 426.554 445.817 437.245 404.143 452.869 464.773 433.224 406.170 426.140 450.364 441.710 414.691 406.100 475.715 472.868 453.786 463.971 413.441 410.904 473.479 486.624 492.077 539.504 517.533 450.947 512.233 440.676 339.354 329.096 331.730 332.098 350.355 359.219 375.229 411.720 415.815 506.731 474.415 347.978 307.824|48.180 60.580 22.668 62.811 63.532 35.614 64.325 49.340 55.020 47.732 62.787 59.412 27.296 32.894 60.504 51.567 61.335 49.909 65.911 32.319 63.028 34.594 66.874 27.120 59.314 51.739 32.915 68.741 66.030 23.962 68.998 38.821 61.881 69.236 58.514 19.416 68.085 55.915 35.305 57.373 65.119 38.968 68.093 54.544 38.985 67.813 48.968 25.257 56.476 60.672 60.540 17.939 5.695 31.130 64.620 66.155 72.006 61.995 60.258 49.764 14.710 57.198 6.021
dataset/VO_paimon/vo_XMAQ303_5_paimon_03.wav|sil n i3 j ve2 d e5 d a4 x ia2 n zh e3 h uei4 c o2 ng zh e4 g e4 m e2 n l i3 ch u1 l ai2 m a5 ?|3 4 10 11 6 6 1 6 11 10 4 8 4 6 11 6 6 1 7 4 3 6 3 8 1 4 6 6 15 3 5 8 9 14 0|1|220.256 244.258 265.960 255.058 283.765 299.793 339.308 369.380 383.392 360.795 340.336 362.312 316.119 303.726 308.238 488.446 462.894 388.843 365.765 323.246 352.023 330.843 341.538 308.412 297.619 282.123 307.393 329.973 278.030 314.429 325.830 306.942 285.791 246.427 0.000|0.921 24.927 38.826 12.860 36.303 41.781 74.045 33.223 70.432 29.271 32.101 36.882 13.920 42.202 23.990 75.054 23.888 27.937 43.116 22.517 47.665 28.810 63.453 48.304 59.188 55.068 37.386 35.996 20.506 35.161 58.766 76.970 48.168 43.175 0.000
dataset/VO_paimon/vo_LYAQ001_12_paimon_06.wav|n i3 sh ii4 v2 r e2 n zh o4 ng d e5 zh ii2 x i2 ng g ua1 n ? !|4 8 4 12 12 7 1 5 5 3 4 5 1 7 6 9 4 6 6 11 10 1 1|1|333.913 369.177 375.791 407.166 403.637 408.735 407.829 414.532 421.061 478.656 483.786 426.257 411.930 408.823 406.255 429.387 432.934 439.069 421.193 475.603 505.363 513.089 513.089|5.469 20.010 39.990 70.914 73.984 79.402 62.784 49.876 21.942 75.782 66.675 43.101 58.441 31.601 59.342 51.133 55.373 40.440 12.870 112.118 53.015 1.991 0.840
dataset/VO_paimon/vo_XMAQ303_7_paimon_06.wav|sil x ve2 zh e3 m e5 n l ai2 l ai2 h uei2 h uei2 d e5 j iao3 b u4 sh e1 ng i3 j i1 ng sh ao3 l e5 h e3 n d uo1 , g uo4 q v4 zh e4 m e5 j iou3 , x ia2 n zh e3 t a1 m e5 n sil i1 ng g ai1 i3 j i1 ng ua2 n ch e2 ng sh ii2 c a2 ng r ii4 d e5 g o1 ng z uo4 l e5 b a5 ?|3 11 8 6 6 6 0 7 4 8 6 6 9 5 7 6 6 1 8 8 9 5 10 1 6 8 5 3 3 8 7 5 3 13 2 7 9 13 45 9 6 11 5 9 7 9 6 13 11 38 20 6 8 4 7 14 9 7 1 9 25 8 3 3 6 8 7 4 5 7 5 7 1 7 8 4 6 6 3 7 1 6 1 7 5 4 8 7 4 3 7 15 2|1|303.807 303.807 308.502 303.946 322.427 276.149 0.000 267.706 260.991 275.353 301.045 333.357 331.771 335.246 321.943 318.544 304.311 344.526 317.170 285.371 265.691 323.427 342.574 366.231 377.810 343.029 281.405 329.251 389.372 377.720 309.590 291.535 373.687 371.542 303.946 260.791 241.980 322.291 346.286 405.203 407.241 392.407 396.968 415.357 452.048 405.782 309.042 254.335 228.044 248.053 281.877 297.878 334.060 314.892 303.279 270.559 298.980 316.040 309.424 286.675 314.321 378.215 398.645 393.556 416.455 381.082 292.364 302.615 293.048 303.783 423.950 510.419 464.625 416.565 357.266 335.480 319.836 300.173 287.396 291.505 311.039 287.091 301.228 293.295 303.656 316.404 301.846 325.037 293.014 280.071 261.864 272.205 272.205|1.790 13.279 58.725 26.763 62.449 56.828 0.000 58.901 56.232 78.622 64.598 79.358 28.795 58.769 32.098 51.082 49.534 88.143 30.749 58.547 18.001 43.527 37.873 31.485 65.853 36.685 21.886 35.653 55.709 41.273 67.049 46.516 78.496 55.043 32.013 33.766 10.080 69.750 6.033 4.289 65.140 25.716 44.226 18.628 77.594 48.874 45.969 19.740 32.863 2.442 16.720 39.282 43.615 25.610 53.758 41.357 54.294 38.520 32.425 57.678 2.945 34.168 46.680 34.559 78.938 61.515 20.249 36.406 50.467 63.273 71.959 33.909 36.758 43.762 35.329 39.951 28.529 49.381 50.521 38.148 41.570 38.667 85.573 36.084 54.737 47.827 16.181 62.514 60.189 58.689 26.439 37.481 0.449
dataset/VO_paimon/vo_LYAQ001_10_paimon_03.wav|d a4 n … uo3 sil m e5 n zh e1 n d e5 n e2 ng a1 n q va2 n l i2 k ai1 m a5 …|1 9 14 23 22 11 15 1 3 7 6 5 4 1 6 1 5 10 5 9 5 2 6 10 12 12 10 21 5|1|409.516 399.495 373.604 341.786 298.684 299.132 386.001 412.502 408.999 381.632 463.723 485.280 504.896 520.945 476.282 421.456 404.596 373.063 400.434 370.622 341.221 360.825 364.873 340.658 326.876 349.786 348.909 185.428 100.169|22.699 114.639 90.337 7.392 0.077 18.804 67.106 77.571 67.773 28.201 92.096 74.386 78.521 122.532 76.042 48.725 76.391 108.034 66.422 33.569 32.583 47.387 43.527 60.724 27.247 92.597 43.652 36.889 3.044
